@relation dublin-2010-averages

@attribute 53.26141399999999 numeric
@attribute -6.1643517 numeric
@attribute 230000 numeric

@data
52.655271,-8.598866,94333
53.337264,-6.276973,52000
53.350461,-6.283125,220000
53.600156,-6.175038,171806
53.369088,-6.232746,285000
53.372968,-6.090144,245000
53.33043,-6.405115,295000
53.355305,-6.246308,162000
53.642902,-6.678663,191000
53.271757,-6.352986,194000
53.284774,-6.429661,157959
53.303358,-6.242198,210000
53.401323,-6.23806,365000
53.31542,-6.285593,264317
53.224085,-6.653529,243268
53.358597,-6.275964,160000
53.407354,-6.292,270000
53.342251,-6.35356,130000
53.339157,-6.28234,230000
53.275385,-6.308145,312775
53.373002,-6.062184,775000
53.246907,-6.120275,97500
53.357271,-6.226998,205000
53.283931,-6.264145,315000
53.389545,-6.249925,220265
53.379605,-6.184062,30000
53.288573,-6.179242,370000
53.838533,-7.075959,136563
53.388048,-6.063279,183175
53.283093,-6.324451,460000
53.397211,-6.429991,242290
53.596589,-6.178342,350000
53.522035,-6.09841,271000
53.320412,-6.239568,689000
53.366071,-6.187172,440000
53.447059,-6.146617,289500
53.330724,-6.273589,355000
53.35811,-6.291174,275000
53.311495,-6.214019,135000
53.308395,-6.363583,267500
53.369684,-6.257843,154185
53.282698,-6.236976,291000
53.318481,-6.28654,230000
53.314146,-6.252255,731000
53.302344,-6.187154,187000
53.452373,-6.210516,235000
53.511956,-6.468595,241000
53.3496,-6.262278,165000
53.30119,-6.260166,470000
53.73488,-7.798662,350000
53.426849,-6.133647,345000
53.277361,-6.285128,330000
53.30318,-6.271367,90000
53.234156,-6.16835,395000
53.253797,-6.210661,590000
52.837612,-6.931513,264427
53.308429,-6.362824,248250
53.285492,-6.145566,164693
53.3797,-6.196007,185000
53.42868,-6.159259,100000
53.349983,-6.459489,180000
53.357474,-6.374192,335459
53.275105,-6.306949,317180
53.349962,-6.45999,145000
53.297622,-6.237482,520000
53.366282,-6.271525,365000
53.260828,-6.168239,1072000
53.355428,-6.270764,70000
52.656819,-8.593026,220000
53.315514,-6.3314,40000
53.329435,-6.280983,210000
53.35452,-6.461336,185000
53.305552,-6.332042,200000
53.390318,-6.123183,295000
53.380716,-6.293951,125000
53.273564,-6.165098,100000
51.887575,-8.506369,335000
53.275922,-6.126338,140000
52.665398,-8.590767,500000
53.281908,-6.110774,315000
53.041685,-7.263641,90000
53.276387,-6.391195,190000
53.28879,-6.283601,40000
53.358097,-6.291905,435000
53.390865,-6.425506,261000
53.38916,-6.424682,260000
53.307598,-6.243223,231618
53.307919,-6.241788,52863
52.669082,-8.529301,60000
53.395065,-6.132507,100000
53.308362,-6.235044,395500
53.34834,-6.44745,230000
53.198731,-6.110763,325000
53.282187,-6.316241,132000
53.273711,-6.339198,248000
53.33878,-6.424506,208000
53.273956,-6.178411,420000
53.288923,-6.150925,127000
53.326561,-6.411805,199000
53.335301,-6.266386,195000
53.350474,-6.271194,240000
53.285017,-6.156562,210000
53.248576,-6.179708,125000
53.270038,-6.185423,325000
53.256961,-6.320834,174000
53.398984,-6.431987,210000
53.34913,-6.422883,149000
52.6576,-8.589343,170044
53.257162,-6.150958,355000
53.355059,-6.23326,230000
53.273008,-6.339317,322500
53.275716,-6.337757,348000
53.367307,-6.187181,348993
53.309993,-6.341849,95154
53.320898,-6.2963,155000
53.97715,-6.392331,219333
51.92359,-8.466338,522907
53.313038,-6.269025,250000
53.305776,-6.242241,164000
53.351513,-6.433482,375000
53.373857,-6.393993,340000
53.322931,-6.327103,280000
53.393191,-6.163191,171806
53.303897,-6.374033,100000
53.271765,-6.166632,175000
53.418134,-6.14745,220000
53.276937,-6.399716,180000
53.386196,-6.193676,270000
53.296442,-6.140545,160000
53.282954,-6.301166,145000
53.348255,-6.383115,285000
53.336855,-6.234579,183500
53.398912,-6.157612,270000
53.359164,-6.237413,172166
53.506738,-6.46319,146000
53.257126,-6.219144,455000
53.334592,-6.242661,270000
53.281242,-6.159291,172500
53.40314,-6.420462,265500
53.299087,-6.348304,190000
53.312384,-6.331723,185000
53.343234,-6.35838,199000
53.617487,-6.193715,130000
53.294338,-6.490989,220265
53.421586,-6.466191,175000
53.295494,-6.300558,556000
53.384084,-6.067626,236750
53.30779,-6.365157,120000
53.227097,-6.126476,270451
53.289895,-6.315497,141089
53.367607,-6.494011,362000
53.325315,-6.299426,75000
53.377377,-6.359106,160000
53.390986,-6.11977,220800
53.372389,-6.448194,300000
53.298335,-6.235882,350000
53.299287,-6.170466,120000
53.378747,-6.25697,25000
53.266344,-6.224433,185000
53.395113,-6.321129,244950
53.324625,-6.392046,140969
53.282951,-6.155689,210000
53.27736,-6.146743,235000
53.384801,-6.390938,187500
53.304652,-6.372953,235000
53.346051,-6.358806,179000
53.3389,-6.247079,321585
53.352931,-6.286755,105000
53.38901,-6.192542,305000
53.275668,-6.246639,232423
53.191446,-6.120022,280000
53.398953,-6.371157,180000
53.281551,-6.188405,710000
53.444792,-6.239678,323000
53.272454,-6.121521,205000
53.361343,-6.260554,75000
53.287831,-6.303572,233333
53.382811,-6.068949,125000
52.147427,-8.278688,244000
53.28136,-6.474137,230000
53.388834,-6.228821,275000
53.349095,-6.269599,595000
53.279,-6.371111,205000
53.273167,-6.245897,308370
53.38818,-6.22284,395000
53.329681,-6.302842,233480
53.384433,-6.273315,290000
53.385151,-6.230928,255000
53.328975,-6.215104,52500
53.321607,-6.236572,321090
53.300434,-6.313144,310000
53.315932,-6.32296,300000
53.191401,-6.113467,305000
51.887531,-8.480574,132500
53.366167,-6.259973,110000
53.358126,-6.293794,450000
53.381574,-6.230499,310000
53.225901,-6.139698,140000
53.341617,-6.275827,184000
53.288194,-6.256162,284000
53.42352,-6.471125,395000
53.331458,-6.248017,250000
53.365583,-6.231542,150000
53.272173,-6.109,160000
53.288734,-6.187278,393000
53.288658,-6.247212,400000
53.300229,-6.362437,395000
51.931815,-8.461501,78000
53.363079,-6.248362,252000
53.309802,-6.303234,340000
53.423655,-6.16015,207500
53.237224,-6.135554,380000
53.389513,-6.298255,70000
53.334637,-6.27082,445000
53.277343,-6.24661,127500
53.310197,-6.329123,70000
53.372341,-6.204203,150000
53.347435,-6.41859,260000
53.229982,-6.218311,135000
53.282503,-6.134536,230000
53.351268,-6.272557,212000
53.380849,-6.318511,237000
53.286567,-6.144865,350000
53.285142,-6.390327,185000
53.385041,-6.145569,310000
51.885927,-8.48288,110000
53.354454,-6.409286,320000
53.31894,-6.327162,245000
53.317055,-6.493847,160000
53.297377,-6.213905,770000
53.288971,-6.383745,151541
53.335519,-6.525739,250000
53.362863,-6.208862,199000
53.359882,-6.291857,290000
53.350088,-6.275022,225000
53.456808,-6.224394,170000
53.33014,-6.230758,212000
53.288913,-6.297388,485000
53.312357,-6.239945,820000
53.589944,-6.185735,190000
53.285078,-6.150994,120000
53.380211,-6.162557,525000
53.27465,-6.395788,210000
53.259158,-6.175172,155000
53.285333,-6.308684,398000
53.354153,-6.268571,80000
53.27585,-6.414463,250000
53.38035,-6.282863,260000
53.320518,-6.28524,430000
53.45249,-6.187732,310000
53.312721,-6.398561,177500
52.84505,-6.91798,176500
53.288716,-6.178353,355000
53.392846,-6.426491,272000
53.270882,-6.097862,148760
53.327606,-6.242316,295000
53.366695,-6.493761,415000
53.355229,-6.37671,381000
53.348564,-6.292919,235000
53.32687,-6.387249,150484
53.352961,-6.259125,120000
53.293284,-6.170436,372500
53.392908,-6.366844,270000
53.297183,-6.200666,165166
53.36363,-6.239055,86750
53.395348,-6.241512,175500
53.40295,-6.436381,268000
53.413969,-6.480134,271000
53.32357,-6.274563,55000
53.322358,-6.239392,260000
53.308591,-6.325292,225000
53.398064,-6.417479,317000
53.381491,-6.194317,277000
53.292768,-6.264477,200000
53.349427,-6.239471,50000
53.451925,-6.19758,310000
53.273093,-6.173417,242500
53.311761,-6.204128,290000
53.306577,-6.190768,133039
53.282015,-6.409599,181000
53.30248,-6.37403,220000
53.279489,-6.220507,173602
53.295852,-6.197574,172000
53.269799,-8.92295,268796
53.319638,-6.283157,357990
53.271637,-6.123966,215000
53.325076,-6.211079,301500
53.278357,-6.468939,360000
53.320241,-6.374009,225000
53.316635,-6.287163,150000
53.368246,-6.298737,191000
53.374746,-6.261001,170000
52.675851,-8.606598,320000
53.341248,-6.278613,88000
53.2868,-6.184026,565000
53.26974,-6.175763,152000
53.397244,-6.40466,228000
53.303642,-6.57135,96000
53.386123,-6.292946,210000
53.324587,-6.39203,165638
53.318732,-6.246925,250000
53.612992,-6.212197,148898
51.919485,-8.465621,342500
53.300467,-6.217216,156000
53.37405,-6.206359,325000
53.292457,-6.160699,230000
53.255611,-6.118481,655000
53.390244,-6.085338,158000
53.354571,-6.351373,76666
53.355638,-6.286809,145000
53.372756,-6.378462,150000
51.923604,-8.504321,240000
53.299693,-6.200433,175000
53.300273,-6.315737,229074
53.348952,-6.461535,206186
53.395131,-6.42811,100000
53.295752,-6.494334,207929
52.7256,-8.47785,205000
53.385038,-6.228763,295000
53.193109,-6.167191,215079
53.33879,-6.273202,1119300
51.891238,-8.46466,10000
53.400554,-6.314654,285000
52.652009,-7.239573,120000
53.384712,-6.399182,391800
53.325056,-6.328743,290000
53.332265,-6.279714,348000
53.317003,-6.260428,225000
53.271978,-6.247014,303711
53.308575,-6.36861,223000
53.275342,-6.245565,160000
53.307647,-6.370955,135000
53.390829,-6.23599,222000
53.470189,-6.230709,425500
53.388631,-6.412727,215000
53.351734,-6.433612,295000
53.61675,-6.194169,175000
53.257357,-6.113229,334300
53.32061,-6.217749,302500
53.94436,-8.944973,133636
53.373214,-6.321482,330000
53.37735,-6.267101,330000
53.527976,-6.158372,135000
53.290912,-6.271592,229950
29.950906,-90.127657,357500
53.318825,-6.387672,272000
53.260167,-6.166376,490000
53.397408,-6.405626,189500
53.286864,-6.11416,142725
53.297987,-6.196189,233000
53.319579,-6.266493,550000
53.368096,-6.080531,307855
53.346875,-6.307588,520000
53.452344,-6.247539,267250
53.367293,-6.182723,90000
53.289239,-6.341175,275000
53.39569,-6.281054,165000
52.68657,-8.610021,12697
53.275338,-6.13194,315000
53.345422,-6.236504,225000
53.32764,-6.311151,390000
53.351249,-6.225064,271690
53.281784,-6.228942,385000
53.400499,-6.269483,365000
53.367045,-6.294491,150000
53.253294,-6.133772,260000
53.155005,-6.891472,167500
53.373929,-6.395798,365000
53.297865,-6.291121,157000
53.282374,-6.182722,345000
53.378667,-6.252637,70000
53.361557,-6.213139,168471
53.391845,-6.271572,407500
53.279919,-6.269163,215000
53.40189,-6.232232,215000
53.391143,-6.124944,310000
53.312007,-6.338394,150000
53.299684,-6.261874,388000
53.335132,-6.283095,162995
53.320262,-6.222891,240000
53.387579,-6.248683,220000
53.381118,-6.222289,117000
53.246368,-6.141887,242500
53.277689,-6.416069,370000
53.248083,-6.118595,195000
53.379883,-6.386887,395000
53.319572,-6.337311,330000
53.311899,-6.291773,363000
53.323735,-6.237464,402000
53.399026,-6.148628,237000
53.338214,-6.460681,232500
52.679438,-7.796389,420000
53.307112,-6.318357,258000
52.533474,-7.139253,162033
53.350374,-6.292285,40000
53.28211,-6.451906,218000
53.352557,-6.356211,121982
53.307651,-6.19805,227250
53.371614,-6.315302,336000
53.290105,-6.191251,235000
53.404975,-6.157502,99000
53.918481,-7.402919,58000
53.607134,-6.3724,235000
53.443572,-6.208678,321585
53.3534,-6.241635,100000
53.334787,-6.271795,180000
53.277559,-6.236233,231000
53.387852,-6.390323,127753
53.262702,-6.223267,295154
53.330696,-6.312327,275000
53.349629,-6.42268,133000
53.318501,-6.248118,159000
53.519828,-6.088477,449559
53.327527,-6.256179,502500
53.389686,-6.122531,330000
53.383526,-6.217888,375000
53.35354,-6.293358,81000
53.337389,-6.239431,112000
53.504889,-6.123058,245000
53.452007,-6.152287,202929
53.18632,-6.105466,445000
53.334674,-6.456221,180000
53.352129,-6.366829,177500
53.333663,-6.310753,125000
53.278609,-6.109172,405000
53.281542,-6.449732,190000
53.326315,-6.304615,260500
53.287404,-6.415964,165000
53.343777,-6.329615,222000
53.355669,-6.240632,240000
53.385703,-6.147899,340000
53.609349,-6.186829,103000
53.321839,-6.393352,224500
53.40089,-6.421264,255000
53.277579,-6.162956,462500
53.418636,-6.342501,193000
53.276783,-6.340359,210000
53.358108,-6.242268,175682
53.292475,-6.160848,320000
53.31751,-6.333286,222000
53.380214,-6.208781,330000
53.340677,-6.296778,210000
53.306431,-6.241474,210000
53.321115,-6.213461,120000
53.393336,-6.161804,200000
53.337045,-6.379146,175000
53.316888,-6.317017,325000
53.316671,-6.324794,175000
53.418313,-6.383473,247500
53.397903,-6.210339,135000
53.362894,-6.512046,275000
53.333687,-6.214565,79163
53.277601,-6.484368,295154
53.984157,-7.335905,175500
53.376597,-6.175964,30000
53.306367,-6.303858,235000
52.997027,-6.958915,96250
53.330825,-6.222312,542500
53.329708,-6.234442,126000
53.283538,-6.119804,90000
52.686529,-8.579938,248000
53.342456,-6.288829,216000
53.39781,-6.127995,290000
53.271776,-6.377871,225000
53.393207,-6.243626,182071
53.291393,-6.160212,235000
53.324938,-6.318409,140000
53.291563,-6.215295,160000
53.390631,-6.230747,282500
53.26427,-6.116446,134327
53.566763,-6.378969,30000
53.32361,-6.306347,190000
53.348685,-6.432023,150000
53.274029,-6.349572,235000
53.266823,-6.485205,420000
53.314548,-6.285219,215000
53.309838,-6.362467,122000
53.319515,-6.381817,245000
53.281202,-6.211366,435000
53.316086,-6.322252,176167
53.323505,-6.31924,252000
53.332968,-6.317369,160000
53.272792,-6.319354,70500
53.391321,-6.089031,907488
53.306426,-6.277396,160667
53.294271,-6.261119,460000
53.402098,-6.433059,272500
53.282738,-6.135945,215000
53.362505,-6.307286,470000
53.308997,-6.238453,435000
53.360062,-6.282524,220000
53.28626,-6.25695,216100
53.299201,-6.490425,255000
53.402665,-6.163441,258500
53.281823,-6.451114,193708
52.939728,-7.621222,195737
53.375237,-6.224611,315000
53.347234,-6.45848,281938
53.321433,-6.23925,225000
53.368525,-6.363478,2640000
53.61701,-6.19875,240000
53.338053,-6.319962,350000
53.369517,-6.350075,140650
53.380743,-6.175335,261250
53.61328,-6.21194,148035
53.615898,-6.203108,140000
53.372115,-6.367087,190000
53.361802,-6.253817,330000
53.288496,-6.229354,620000
53.258234,-6.165715,1000000
53.342657,-6.249266,225000
53.341754,-6.424556,195000
53.766785,-7.822044,212500
53.576505,-6.11318,264317
53.392669,-6.168107,260000
53.337126,-6.457278,171134
53.348791,-6.346878,315500
53.398911,-6.18467,150500
53.547,-6.087273,333000
53.405109,-6.417621,177500
53.205707,-6.114422,176000
53.169033,-6.149988,310000
53.272155,-6.326685,250000
53.314337,-6.408072,179000
53.297915,-6.219482,195000
53.281445,-6.272518,100000
53.283926,-6.136565,320000
53.377468,-6.267527,340000
53.399738,-6.400841,285000
53.289352,-6.240147,56250
53.28379,-6.249556,190000
53.898943,-6.804602,447000
53.398481,-6.428392,240000
53.303673,-6.373279,200000
53.366002,-6.193326,775000
53.324805,-6.208768,175000
53.277901,-6.121693,172000
53.373597,-6.208201,235000
53.404229,-6.27314,253000
53.421722,-6.390315,150000
53.333785,-6.264707,230000
53.266634,-6.373147,202500
53.364961,-6.203973,1080000
53.281737,-6.474312,160000
53.319682,-6.378017,700000
53.332892,-6.257436,100000
53.291899,-6.159935,1000000
53.316238,-6.283936,31750
53.289714,-6.465689,145000
53.282134,-6.137335,97925
53.447692,-6.183763,445000
53.401622,-6.21665,210000
53.37962,-6.196145,470000
53.486785,-6.145541,275000
53.365011,-6.296255,284000
53.524559,-6.316152,230484
53.31724,-6.251204,153933
53.28838,-6.196744,80000
53.376676,-6.173512,167500
53.366974,-6.270794,235000
53.268867,-6.140175,145000
53.277614,-6.237729,171000
53.401024,-6.260565,160000
53.333252,-6.27423,257000
53.397819,-6.134008,330000
53.447788,-6.148642,90000
53.343947,-6.397595,197000
53.253692,-6.137379,200000
54.186624,-8.49054,210000
53.282609,-6.191987,947136
53.285355,-6.154104,270000
53.271837,-6.370802,151000
53.285019,-6.228127,455000
53.351228,-6.370013,259912
53.281762,-6.336482,340000
53.296564,-6.244752,298000
53.285029,-6.278584,240000
53.337511,-6.219401,110000
53.332192,-6.240806,198000
53.313476,-6.280988,245000
53.199021,-6.11434,250000
53.288723,-6.128959,855000
53.385772,-6.386633,328790
53.275726,-6.224129,191000
53.335546,-6.269051,495000
53.314286,-6.268061,360000
53.369956,-6.224291,300000
53.288904,-6.345781,100000
53.227429,-6.135832,665000
53.450363,-6.185479,845000
53.399393,-6.436471,161000
53.321106,-6.419927,150000
53.371005,-6.286435,365000
51.901411,-8.488433,46500
53.299262,-6.312844,391400
53.318628,-6.414312,168000
53.290622,-6.255551,340000
53.302074,-6.329244,320000
53.352315,-6.253671,250000
53.329478,-6.281212,265000
53.522116,-7.305643,212000
53.282131,-6.354614,375500
53.290807,-6.281765,383000
53.274118,-6.13675,235000
53.487442,-6.297785,135000
53.323045,-6.369442,225000
53.387047,-6.218807,150000
53.458774,-7.821109,187500
53.396708,-6.433699,198238
53.290442,-6.263925,120000
52.864853,-8.193106,185000
53.251587,-6.129554,200000
51.891528,-8.469543,170000
53.284996,-6.222097,61500
53.329497,-6.21348,146500
53.442953,-6.153344,270000
53.354054,-6.23096,227500
53.363467,-6.510523,272000
53.27993,-6.146914,300000
53.294414,-6.298474,410000
53.352526,-6.440103,175000
53.228493,-6.138558,396476
53.351221,-6.286557,201000
53.337723,-6.27185,108500
53.366497,-6.185969,655000
53.291289,-6.384484,240000
53.286118,-6.345028,195000
53.610217,-6.191694,182500
53.34084,-6.277426,260000
53.402455,-6.387291,115000
53.298718,-6.319156,150660
53.323328,-6.251987,517000
53.273407,-6.191409,169950
53.29007,-6.129212,95968
53.33221,-6.279401,75000
53.308419,-6.195947,380000
53.267027,-6.160279,150000
53.296644,-6.296204,151351
53.384349,-6.391208,172500
53.282567,-6.180781,435000
53.370849,-6.351116,116169
53.275804,-6.138616,247500
53.288493,-6.278679,567500
53.396203,-6.240915,90082
53.325018,-6.26919,112500
53.414227,-6.479861,222466
53.284248,-6.124779,99738
53.26233,-6.176943,166000
53.348387,-6.324981,148341
53.355099,-6.473405,312500
53.293074,-6.190786,170000
53.293669,-6.441267,220333
53.464863,-6.225383,250000
53.35617,-6.270355,193833
53.316786,-6.219171,193333
53.038365,-7.269864,187000
53.46157,-6.206532,455000
53.404799,-6.289498,146622
53.337788,-6.294914,127500
53.30728,-6.198307,215000
53.37072,-6.297373,235000
53.347467,-6.440958,335000
53.284855,-6.272692,134000
53.399986,-6.171281,105000
53.355245,-6.229673,350000
53.323036,-6.263193,135000
53.271617,-6.193045,111000
53.304629,-6.201867,398500
53.335791,-6.221641,350000
53.248226,-6.180696,140475
53.365483,-6.293281,130000
53.346983,-6.263869,222000
53.293164,-6.29771,10000
53.430115,-6.241922,53000
53.348417,-6.26855,45000
53.277753,-6.14427,327500
53.367438,-6.218149,283000
53.303178,-6.202569,123347
53.362333,-6.202159,890000
53.342682,-6.433961,270000
53.263584,-6.232655,165000
53.28712,-6.119894,215000
53.366663,-6.227067,355000
53.368126,-6.363512,660792
53.350205,-6.375189,175000
53.27462,-6.348004,300000
53.273049,-6.301791,440000
53.352131,-6.269432,160000
53.419999,-6.386152,65000
53.607465,-6.179709,212000
53.302566,-6.186497,223000
53.350383,-6.271643,235000
